Index,Image,Score
121,movie_1796.jpg,0.7
122,movie_2578.jpg,3.1
123,movie_0012.jpg,2.9
124,game_1043.jpg,1.4
125,game_0804.jpg,1.3
126,game_1383.jpg,2.7
127,game_0760.jpg,0.6
128,movie_2144.jpg,1.1
129,game_1771.jpg,1.4
130,movie_0245.jpg,2.8
131,game_0936.jpg,2.1
132,game_0704.jpg,1.8
133,movie_2716.jpg,2.4
134,game_2318.jpg,0.3
135,game_1935.jpg,2.9
136,movie_0776.jpg,2.6
137,movie_2074.jpg,3.0
138,movie_1546.jpg,0.6
139,game_2274.jpg,2.7
140,movie_1168.jpg,0.2
141,game_1446.jpg,0.8
142,game_1800.jpg,2.7
143,movie_1312.jpg,2.7
144,game_1908.jpg,0.9
145,game_0258.jpg,0.7
146,game_1534.jpg,0.2
147,game_1504.jpg,0.3
148,movie_2937.jpg,3.1
149,movie_0561.jpg,0.4
150,game_1367.jpg,1.9
151,game_1076.jpg,2.7
152,movie_2865.jpg,4.3
153,game_2974.jpg,0.8
154,game_2136.jpg,0.7
155,movie_0815.jpg,2.9
156,movie_2737.jpg,4.1
157,game_1224.jpg,1.7
158,game_2342.jpg,2.9
159,movie_2752.jpg,3.8
160,game_2654.jpg,2.8
161,game_1155.jpg,2.5
162,game_2238.jpg,1.8
163,movie_0796.jpg,1.8
164,movie_0953.jpg,1.2
165,movie_1293.jpg,3.1
166,game_2455.jpg,3.0
167,game_1967.jpg,3.2
168,movie_0105.jpg,2.8
169,game_2282.jpg,2.2
170,movie_2468.jpg,1.7
171,game_2882.jpg,0.8
172,movie_2365.jpg,3.1
173,game_2172.jpg,1.3
174,game_0199.jpg,1.8
175,movie_0507.jpg,2.7
176,movie_1142.jpg,1.9
177,movie_2148.jpg,0.5
178,movie_1704.jpg,0.8
179,movie_0414.jpg,2.6
180,movie_0249.jpg,2.6
181,movie_0993.jpg,3.3
182,game_2801.jpg,2.2
183,game_0260.jpg,1.8
184,game_2040.jpg,2.5
185,movie_0883.jpg,2.2
186,game_0736.jpg,1.4
187,game_2952.jpg,1.1
188,game_0054.jpg,0.3
189,movie_2596.jpg,3.7
190,game_0379.jpg,0.4
191,game_0635.jpg,2.3
192,game_1739.jpg,2.2
193,movie_2823.jpg,3.7
194,game_0019.jpg,2.5
195,game_0938.jpg,1.4
196,movie_2681.jpg,3.8
197,movie_0941.jpg,2.2
198,game_0780.jpg,2.7
199,game_0491.jpg,3.1
200,game_1894.jpg,2.5
201,game_0181.jpg,0.8
202,game_2490.jpg,0.4
203,movie_0973.jpg,2.7
204,movie_0159.jpg,2.9
205,game_2196.jpg,1.2
206,game_0770.jpg,1.3
207,game_1857.jpg,1.2
208,game_0005.jpg,0.8
209,game_0941.jpg,0.9
210,game_2190.jpg,1.7
211,movie_2846.jpg,3.7
212,movie_0585.jpg,2.6
213,game_2219.jpg,2.8
214,movie_0180.jpg,2.2
215,movie_2569.jpg,1.2
216,movie_1068.jpg,2.5
217,game_0424.jpg,1.2
218,game_0863.jpg,2.9
219,game_2516.jpg,1.8
220,game_0937.jpg,1.5
221,game_2800.jpg,0.3
222,game_1928.jpg,2.7
223,game_0609.jpg,2.0
224,movie_1805.jpg,1.2
225,game_0604.jpg,2.3
226,game_1389.jpg,0.3
227,game_1458.jpg,0.8
228,movie_2398.jpg,2.6
229,movie_2645.jpg,4.3
230,game_0611.jpg,3.7
231,movie_2519.jpg,2.8
232,movie_1088.jpg,2.8
233,movie_1054.jpg,2.5
234,movie_1386.jpg,2.4
235,game_0014.jpg,0.8
236,movie_1000.jpg,0.8
237,game_0401.jpg,0.3
238,game_0291.jpg,2.3
239,movie_0513.jpg,0.8
240,movie_1355.jpg,1.8
241,movie_1940.jpg,2.6
242,movie_2950.jpg,3.1
243,movie_1828.jpg,3.2
244,movie_1002.jpg,0.8
245,game_2783.jpg,3.6
246,movie_2694.jpg,3.2
247,movie_2251.jpg,2.4
248,game_1221.jpg,1.6
249,game_1239.jpg,2.5
250,game_0892.jpg,2.6
251,movie_1764.jpg,2.2
252,movie_2395.jpg,1.1
253,game_2615.jpg,1.2
254,game_2067.jpg,1.8
255,movie_0213.jpg,1.8
256,game_2685.jpg,2.2
257,movie_0345.jpg,2.9
258,game_1365.jpg,0.7
259,game_0355.jpg,0.3
260,movie_1433.jpg,1.4
261,game_2679.jpg,0.7
262,game_2058.jpg,1.2
263,movie_2643.jpg,4.1
264,game_1700.jpg,3.1
265,game_0042.jpg,2.8
266,game_1784.jpg,2.4
267,game_0399.jpg,2.2
268,game_0548.jpg,1.8
269,movie_0991.jpg,1.7
270,movie_2332.jpg,1.9
271,game_2130.jpg,2.2
272,game_0724.jpg,2.5
273,game_1837.jpg,2.2
274,game_0415.jpg,0.2
275,game_2809.jpg,0.5
276,movie_0346.jpg,2.9
277,game_2018.jpg,2.6
278,game_0161.jpg,0.3
279,movie_0763.jpg,2.6
280,movie_0633.jpg,1.2
281,movie_2298.jpg,3.4
282,game_0755.jpg,2.3
283,game_0813.jpg,1.8
284,movie_1464.jpg,1.7
285,game_0726.jpg,2.6
286,game_0026.jpg,3.0
287,movie_2208.jpg,1.8
288,movie_0286.jpg,1.8
289,movie_0363.jpg,1.7
290,movie_1014.jpg,2.7
291,movie_0192.jpg,1.9
292,game_1289.jpg,1.7
293,movie_0433.jpg,2.3
294,game_2329.jpg,1.1
295,game_1877.jpg,0.8
296,movie_0937.jpg,2.2
297,game_0944.jpg,1.9
298,movie_0071.jpg,3.1
299,movie_0775.jpg,1.7
300,movie_1671.jpg,2.5
301,game_1681.jpg,2.6
302,game_0872.jpg,1.0
303,movie_2955.jpg,4.3
304,game_1047.jpg,4.0
305,game_2669.jpg,2.7
306,game_1000.jpg,0.2
307,game_0049.jpg,0.8
308,movie_1578.jpg,2.2
309,movie_1876.jpg,1.8
310,game_2672.jpg,1.1
311,movie_1916.jpg,2.5
312,game_1955.jpg,2.5
313,movie_1585.jpg,1.1
314,game_1668.jpg,2.1
315,movie_0874.jpg,2.7
316,movie_0900.jpg,3.1
317,movie_1863.jpg,2.2
318,game_1334.jpg,2.4
319,game_1775.jpg,2.6
320,movie_0203.jpg,3.0
321,movie_0996.jpg,2.7
322,game_2192.jpg,2.7
323,game_0951.jpg,2.5
324,movie_2225.jpg,1.7
325,movie_0685.jpg,2.2
326,movie_0004.jpg,1.9
327,movie_1059.jpg,2.8
328,game_0149.jpg,2.1
329,game_0557.jpg,2.7
330,movie_1341.jpg,2.4
331,movie_2177.jpg,2.3
332,game_2485.jpg,1.2
333,movie_2997.jpg,4.5
334,movie_2307.jpg,3.0
335,game_2156.jpg,2.6
336,game_1499.jpg,2.4
337,movie_1753.jpg,2.8
338,movie_1222.jpg,2.2
339,movie_2325.jpg,2.5
340,movie_2111.jpg,2.7
341,game_0365.jpg,2.6
342,game_2743.jpg,3.3
343,movie_0285.jpg,2.3
344,game_0917.jpg,1.8
345,movie_1917.jpg,1.3
346,game_0933.jpg,2.3
347,game_2331.jpg,2.4
348,movie_2595.jpg,3.3
349,game_0584.jpg,3.2
350,movie_2113.jpg,2.7
351,movie_1234.jpg,3.3
352,game_1539.jpg,2.1
353,movie_1806.jpg,1.3
354,game_1185.jpg,2.5
355,movie_2082.jpg,3.5
356,game_1254.jpg,2.5
357,game_2662.jpg,1.2
358,game_0516.jpg,2.3
359,movie_1428.jpg,2.3
360,game_2427.jpg,1.9
361,game_1404.jpg,1.2
362,game_2861.jpg,0.6
363,movie_1688.jpg,2.6
364,movie_1857.jpg,2.5
365,movie_0618.jpg,2.6
366,movie_0710.jpg,1.7
367,movie_0462.jpg,0.9
368,game_0920.jpg,2.2
369,movie_1446.jpg,2.3
370,movie_0644.jpg,2.7
371,game_2719.jpg,3.2
372,game_1059.jpg,2.4
373,movie_2319.jpg,2.7
374,movie_0765.jpg,2.7
375,movie_1310.jpg,2.8
376,game_0685.jpg,2.7
377,movie_2243.jpg,2.8
378,movie_1710.jpg,2.7
379,game_2988.jpg,2.2
380,movie_1807.jpg,2.3
381,movie_1959.jpg,2.7
382,movie_0542.jpg,1.3
383,game_2728.jpg,4.2
384,game_2078.jpg,1.3
385,game_0463.jpg,1.7
386,movie_0099.jpg,2.1
387,game_0800.jpg,1.2
388,game_0606.jpg,3.1
389,game_1622.jpg,1.7
390,game_2643.jpg,3.0
391,movie_1363.jpg,2.4
392,movie_0127.jpg,3.2
393,game_0754.jpg,3.1
394,movie_1914.jpg,1.3
395,movie_1194.jpg,1.2
396,movie_2286.jpg,1.7
397,game_1238.jpg,2.5
398,game_2771.jpg,3.2
399,game_1275.jpg,2.2
400,game_1927.jpg,2.3
401,movie_2621.jpg,2.5
402,game_0756.jpg,2.5
403,game_0560.jpg,2.3
404,movie_0021.jpg,1.8
405,movie_1982.jpg,1.3
406,game_0335.jpg,3.2
407,movie_1779.jpg,2.2
408,game_0619.jpg,2.8
409,movie_0047.jpg,1.8
410,movie_2120.jpg,1.1
411,game_1320.jpg,1.3
412,game_0176.jpg,2.7
413,game_0593.jpg,2.7
414,game_0013.jpg,2.4
415,movie_1392.jpg,2.6
416,game_0288.jpg,1.3
417,game_2139.jpg,0.8
418,game_1882.jpg,2.6
419,movie_2817.jpg,4.4
420,movie_2802.jpg,4.3
421,movie_0702.jpg,3.2
422,game_2508.jpg,2.6
423,game_0955.jpg,2.6
424,movie_2791.jpg,4.6
425,game_1892.jpg,1.7
426,movie_0376.jpg,2.7
427,game_2422.jpg,2.9
428,movie_1183.jpg,3.2
429,movie_1808.jpg,1.7
430,movie_0229.jpg,2.2
431,game_2369.jpg,1.8
432,game_1817.jpg,1.8
433,game_2884.jpg,1.9
434,movie_1837.jpg,2.1
435,movie_0067.jpg,2.8
436,game_1645.jpg,1.7
437,game_2045.jpg,3.0
438,game_2283.jpg,3.0
439,movie_1238.jpg,1.5
440,game_0995.jpg,2.5
441,movie_0750.jpg,2.2
442,movie_0038.jpg,2.3
443,movie_0050.jpg,2.6
444,game_2303.jpg,2.3
445,movie_0087.jpg,2.9
446,game_0119.jpg,2.7
447,game_1655.jpg,0.6
448,game_1366.jpg,2.2
449,movie_1294.jpg,2.5
450,movie_2258.jpg,1.7
451,game_2539.jpg,2.2
452,movie_2232.jpg,1.7
453,movie_1961.jpg,2.8
454,movie_2272.jpg,0.3
455,movie_0782.jpg,0.7
456,movie_1498.jpg,2.2
457,game_2566.jpg,2.2
458,movie_0156.jpg,2.8
459,movie_0896.jpg,2.8
460,game_0474.jpg,2.5
461,game_1154.jpg,1.8
462,game_0572.jpg,2.4
463,movie_2296.jpg,1.2
464,game_1062.jpg,2.2
465,movie_0754.jpg,1.8
466,game_0323.jpg,0.8
467,game_2024.jpg,0.7
468,game_1337.jpg,0.7
469,game_0837.jpg,2.6
470,movie_0555.jpg,2.8
471,movie_0151.jpg,0.9
472,movie_1613.jpg,0.8
473,movie_0124.jpg,2.8
474,game_0747.jpg,1.8
475,game_2547.jpg,1.2
476,game_0315.jpg,3.0
477,game_2471.jpg,2.7
478,game_0143.jpg,1.3
479,game_2339.jpg,0.7
480,game_2614.jpg,1.4
481,game_1467.jpg,2.0
482,game_0349.jpg,2.8
483,game_0267.jpg,0.8
484,movie_0295.jpg,0.3
485,game_2734.jpg,3.5
486,movie_2550.jpg,3.5
487,movie_2387.jpg,1.3
488,movie_1575.jpg,4.0
489,movie_2825.jpg,4.6
490,game_2499.jpg,0.8
491,movie_0834.jpg,2.2
492,movie_1317.jpg,1.8
493,game_1672.jpg,2.2
494,game_0133.jpg,2.9
495,movie_2371.jpg,3.3
496,game_2198.jpg,3.2
497,game_0508.jpg,1.8
498,movie_2053.jpg,2.3
499,movie_0862.jpg,1.7
500,game_1945.jpg,3.1
501,game_1413.jpg,3.0
502,movie_2007.jpg,1.8
503,movie_2328.jpg,0.8
504,movie_2995.jpg,4.3
505,game_1432.jpg,2.2
506,game_2915.jpg,2.9
507,game_0541.jpg,0.9
508,game_0206.jpg,0.3
509,movie_2095.jpg,2.6
510,game_2450.jpg,2.3
511,game_1530.jpg,2.6
512,movie_1053.jpg,2.2
513,game_0954.jpg,2.1
514,game_2037.jpg,2.6
515,movie_0278.jpg,3.1
516,game_0520.jpg,2.5
517,movie_2912.jpg,2.8
518,movie_1935.jpg,3.3
519,game_0896.jpg,2.3
520,movie_2745.jpg,3.6
521,game_2904.jpg,1.3
522,movie_0807.jpg,2.8
523,movie_2926.jpg,4.1
524,game_2146.jpg,2.8
525,movie_0232.jpg,1.7
526,movie_0125.jpg,2.3
527,game_2191.jpg,1.3
528,movie_1351.jpg,2.1
529,game_2431.jpg,2.7
530,movie_2946.jpg,1.8
531,movie_2952.jpg,4.5
532,game_1637.jpg,3.5
533,movie_1616.jpg,2.6
534,movie_0875.jpg,2.8
535,movie_2492.jpg,2.7
536,movie_1866.jpg,3.0
537,movie_1534.jpg,2.4
538,movie_2637.jpg,3.2
539,game_2910.jpg,1.2
540,game_2582.jpg,0.8
541,game_1355.jpg,2.6
542,game_2555.jpg,3.2
543,movie_1443.jpg,2.7
544,movie_1494.jpg,3.0
545,game_1943.jpg,2.7
546,game_0601.jpg,2.4
547,game_0554.jpg,0.6
548,movie_2609.jpg,0.9
549,game_0263.jpg,2.7
550,movie_1521.jpg,2.8
551,movie_0373.jpg,3.0
552,game_1806.jpg,2.4
553,movie_1524.jpg,2.2
554,movie_2623.jpg,4.5
555,movie_1165.jpg,0.4
556,movie_1802.jpg,3.1
557,movie_1859.jpg,1.8
558,game_1783.jpg,2.6
559,game_1312.jpg,3.1
560,game_1051.jpg,1.6
561,game_2380.jpg,2.5
562,movie_1835.jpg,2.7
563,game_1090.jpg,3.3
564,movie_2746.jpg,2.5
565,game_1093.jpg,2.6
566,game_0503.jpg,0.3
567,game_1437.jpg,0.4
568,movie_0166.jpg,1.3
569,movie_2561.jpg,2.7
570,movie_0783.jpg,2.8
571,game_0831.jpg,3.1
572,movie_1093.jpg,3.1
573,movie_0138.jpg,2.5
574,game_0334.jpg,2.7
575,movie_2528.jpg,2.3
576,game_2541.jpg,2.2
577,movie_2134.jpg,2.7
578,game_1105.jpg,1.8
579,game_0428.jpg,0.7
580,movie_2230.jpg,1.2
581,game_1451.jpg,3.2
582,movie_2517.jpg,1.8
583,movie_0695.jpg,3.4
584,movie_2753.jpg,4.0
585,game_2353.jpg,0.3
586,movie_2316.jpg,1.9
587,movie_2421.jpg,3.5
588,movie_2788.jpg,4.0
589,movie_0108.jpg,3.2
590,game_0445.jpg,0.7
591,game_1906.jpg,2.8
592,movie_1047.jpg,2.5
593,game_1557.jpg,3.2
594,game_0145.jpg,3.7
595,game_2246.jpg,0.4
596,movie_2001.jpg,3.0
597,game_0621.jpg,1.2
598,game_1918.jpg,2.6
599,game_0990.jpg,1.8
600,movie_0039.jpg,2.6
601,movie_0646.jpg,1.3
602,game_0095.jpg,2.6
603,game_1827.jpg,1.2
604,game_1859.jpg,2.2
605,game_1345.jpg,1.3
606,movie_1098.jpg,0.9
607,movie_1871.jpg,0.3
608,game_0857.jpg,0.9
609,game_0629.jpg,3.1
610,movie_1273.jpg,2.9
611,game_0077.jpg,0.6
612,game_0487.jpg,2.4
613,movie_2003.jpg,2.9
614,movie_0000.jpg,3.2
615,game_2825.jpg,0.3
616,movie_0529.jpg,3.1
617,game_2972.jpg,0.3
618,movie_0209.jpg,3.2
619,movie_2866.jpg,4.6
620,movie_1652.jpg,3.8
621,movie_0895.jpg,3.3
622,game_0378.jpg,3.2
623,game_1989.jpg,3.4
624,game_2323.jpg,2.8
625,game_0135.jpg,2.3
626,movie_1275.jpg,2.5
627,game_2166.jpg,2.8
628,game_0782.jpg,2.8
629,game_0998.jpg,0.7
630,movie_1429.jpg,2.7
631,game_0041.jpg,1.3
632,movie_2128.jpg,1.2
633,game_2668.jpg,3.1
634,game_1608.jpg,2.4
635,movie_2610.jpg,4.2
636,game_2653.jpg,2.4
637,game_1774.jpg,2.2
638,movie_1157.jpg,1.3
639,movie_0706.jpg,1.2
640,game_2350.jpg,0.8
641,movie_0884.jpg,2.5
642,game_1959.jpg,2.7
643,movie_2020.jpg,2.3
644,movie_2543.jpg,2.5
645,game_2907.jpg,0.3
646,game_1313.jpg,3.0
647,movie_1993.jpg,2.8
648,game_0117.jpg,0.4
649,game_0361.jpg,1.4
650,game_0883.jpg,0.3
651,game_0992.jpg,0.6
652,game_2261.jpg,3.2
653,game_2244.jpg,2.9
654,movie_1372.jpg,1.7
655,movie_1563.jpg,0.3
656,movie_1130.jpg,3.0
657,movie_2515.jpg,2.2
658,game_1236.jpg,3.4
659,game_1996.jpg,2.8
660,movie_1353.jpg,0.7
661,movie_0678.jpg,4.0
662,movie_2760.jpg,3.1
663,game_2046.jpg,2.7
664,game_2325.jpg,2.5
665,game_2651.jpg,2.5
666,movie_1173.jpg,1.3
667,game_2913.jpg,3.2
668,movie_0838.jpg,1.2
669,movie_0906.jpg,3.9
670,game_1244.jpg,2.3
671,movie_2279.jpg,3.5
672,game_2871.jpg,2.2
673,movie_0244.jpg,3.0
674,movie_1418.jpg,2.9
675,game_2222.jpg,2.2
676,game_2727.jpg,4.2
677,movie_0349.jpg,2.2
678,movie_2634.jpg,4.2
679,game_1995.jpg,0.8
680,game_1690.jpg,2.2
681,movie_0017.jpg,3.0
682,game_2534.jpg,0.6
683,movie_2301.jpg,1.6
684,game_2693.jpg,2.0
685,game_0964.jpg,1.7
686,game_2182.jpg,2.6
687,movie_2913.jpg,1.2
688,game_0382.jpg,2.7
689,game_0232.jpg,2.9
690,movie_2050.jpg,2.5
691,game_1952.jpg,1.2
692,game_1377.jpg,2.5
693,game_0664.jpg,2.8
694,movie_1459.jpg,3.1
695,movie_0979.jpg,2.3
696,game_0979.jpg,2.2
697,game_1805.jpg,2.9
698,movie_1364.jpg,2.3
699,movie_1058.jpg,2.5
700,movie_2178.jpg,2.8
701,movie_1013.jpg,2.4
702,movie_2217.jpg,2.2
703,game_1484.jpg,2.6
704,movie_1924.jpg,2.6
705,game_0695.jpg,3.1
706,game_1940.jpg,3.1
707,movie_1804.jpg,2.8
708,movie_2871.jpg,4.5
709,movie_1417.jpg,2.7
710,game_2465.jpg,2.7
711,game_1419.jpg,2.9
712,game_2612.jpg,2.3
713,game_1094.jpg,3.1
714,movie_2087.jpg,1.8
715,game_2243.jpg,2.6
716,movie_1765.jpg,2.8
717,game_2446.jpg,1.6
718,game_1006.jpg,0.8
719,game_2546.jpg,0.7
720,movie_0174.jpg,2.9
721,game_1675.jpg,2.9
722,game_0191.jpg,1.1
723,game_0350.jpg,1.3
724,game_2464.jpg,2.6
725,movie_1516.jpg,1.4
726,movie_2755.jpg,2.7
727,game_1670.jpg,3.3
728,game_1925.jpg,2.8
729,movie_2590.jpg,1.9
730,movie_2389.jpg,2.2
731,game_1297.jpg,1.8
732,movie_2751.jpg,4.0
733,game_0337.jpg,3.0
734,game_1476.jpg,1.3
735,game_2971.jpg,0.7
736,movie_2839.jpg,4.4
737,movie_2886.jpg,2.5
738,movie_2935.jpg,4.1
739,game_0418.jpg,3.3
740,movie_1030.jpg,2.2
741,game_2152.jpg,2.4
742,movie_2497.jpg,1.8
743,movie_1776.jpg,3.5
744,movie_1015.jpg,2.7
745,game_0154.jpg,2.5
746,game_0286.jpg,2.2
747,game_0393.jpg,1.9
748,movie_0538.jpg,1.2
749,game_2530.jpg,4.0
750,game_1647.jpg,2.9
751,movie_1996.jpg,0.8
752,game_2691.jpg,2.6
753,game_2201.jpg,2.7
754,game_0867.jpg,2.5
755,movie_1995.jpg,0.2
756,movie_1845.jpg,2.4
757,game_0414.jpg,3.3
758,game_1481.jpg,1.8
759,game_0661.jpg,3.6
760,movie_1844.jpg,1.9
761,game_0111.jpg,1.3
762,game_2073.jpg,2.3
763,movie_2150.jpg,1.8
764,movie_2287.jpg,2.8
765,game_0294.jpg,2.7
766,game_1583.jpg,2.5
767,movie_2552.jpg,1.7
768,movie_1777.jpg,1.2
769,movie_0857.jpg,0.8
770,movie_0086.jpg,2.7
771,movie_1532.jpg,2.3
772,movie_1925.jpg,3.1
773,movie_0499.jpg,2.7
774,game_2302.jpg,2.4
775,movie_0655.jpg,2.0
776,movie_0464.jpg,2.8
777,game_2779.jpg,3.4
778,game_0219.jpg,1.8
779,game_0195.jpg,2.5
780,movie_0061.jpg,2.6
781,game_2641.jpg,0.6
782,game_2220.jpg,2.5
783,movie_1515.jpg,2.4
784,movie_1535.jpg,1.3
785,game_0261.jpg,2.9
786,movie_0753.jpg,3.1
787,movie_2081.jpg,2.5
788,movie_1412.jpg,0.7
789,movie_1832.jpg,2.8
790,movie_0808.jpg,2.6
791,movie_1299.jpg,3.0
792,game_0771.jpg,0.3
793,game_0740.jpg,3.2
794,game_2250.jpg,2.1
795,movie_0043.jpg,2.6
796,movie_0918.jpg,1.4
797,movie_2891.jpg,0.8
798,game_0243.jpg,3.1
799,movie_1706.jpg,2.8
800,movie_0675.jpg,2.9
801,movie_2160.jpg,3.0
802,movie_1821.jpg,3.3
803,movie_1683.jpg,2.2
804,game_2301.jpg,3.2
805,movie_1352.jpg,3.4
806,movie_1973.jpg,1.9
807,game_2543.jpg,2.3
808,game_0521.jpg,0.8
809,game_2520.jpg,3.4
810,game_2407.jpg,3.5
811,game_1785.jpg,3.2
812,game_0229.jpg,0.7
813,movie_0512.jpg,2.3
814,movie_2980.jpg,2.9
815,movie_2165.jpg,1.9
816,movie_1677.jpg,2.7
817,movie_2795.jpg,4.2
818,game_2901.jpg,2.6
819,game_2954.jpg,2.7
820,movie_1881.jpg,3.1
821,movie_0839.jpg,1.4
822,game_1888.jpg,2.3
823,game_2830.jpg,2.7
824,game_0776.jpg,1.9
825,game_2436.jpg,3.0
826,game_1984.jpg,2.7
827,game_2765.jpg,2.2
828,game_2347.jpg,3.7
829,movie_0179.jpg,2.6
830,movie_2063.jpg,2.8
831,game_2722.jpg,2.5
832,movie_0824.jpg,2.3
833,game_1161.jpg,2.9
834,movie_2449.jpg,3.3
835,movie_0358.jpg,3.2
836,movie_0921.jpg,2.7
837,movie_0069.jpg,1.9
838,game_0344.jpg,2.2
839,movie_0864.jpg,2.7
840,game_0085.jpg,2.3
841,game_1781.jpg,2.6
842,movie_1023.jpg,2.7
843,game_2449.jpg,2.2
844,game_0185.jpg,2.9
845,game_1698.jpg,2.4
846,game_1252.jpg,1.2
847,game_2590.jpg,3.1
848,movie_1326.jpg,1.5
849,movie_2293.jpg,2.8
850,game_2893.jpg,3.3
851,movie_1034.jpg,2.8
852,movie_0115.jpg,3.2
853,movie_0335.jpg,2.0
854,game_1409.jpg,2.4
855,movie_2444.jpg,3.8
856,movie_1851.jpg,1.3
857,movie_0347.jpg,3.2
858,game_2387.jpg,0.7
859,movie_2529.jpg,3.1
860,game_2571.jpg,2.6
861,movie_2819.jpg,4.4
862,game_2577.jpg,2.2
863,game_1468.jpg,3.2
864,game_2569.jpg,3.2
865,movie_0947.jpg,2.7
866,game_2029.jpg,0.7
867,movie_0254.jpg,1.8
868,movie_1967.jpg,1.9
869,movie_1823.jpg,2.8
870,movie_1296.jpg,3.4
871,game_1150.jpg,2.8
872,game_2635.jpg,0.2
873,movie_0566.jpg,2.3
874,movie_0143.jpg,0.7
875,movie_2399.jpg,3.2
876,game_1880.jpg,2.7
877,game_0492.jpg,2.1
878,movie_1794.jpg,1.7
879,game_2077.jpg,2.2
880,game_1873.jpg,2.6
881,movie_0332.jpg,1.2
882,game_0894.jpg,0.3
883,movie_0547.jpg,3.2
884,movie_0287.jpg,3.2
885,movie_0851.jpg,2.4
886,movie_2458.jpg,3.4
887,game_2275.jpg,1.7
888,game_0235.jpg,2.4
889,game_1581.jpg,2.1
890,game_1613.jpg,2.3
891,game_1990.jpg,2.6
892,game_2942.jpg,0.2
893,game_0805.jpg,1.7
894,game_2241.jpg,2.2
895,game_0875.jpg,1.3
896,game_0691.jpg,1.8
897,game_1688.jpg,0.7
898,movie_0320.jpg,0.8
899,game_2804.jpg,0.7
900,movie_1768.jpg,1.6
901,movie_1549.jpg,2.7
902,movie_2939.jpg,4.6
